16,WSH_ImprovedToilet,->,ECO_WealthQuintile
17,WSH_ImprovedToilet,->,MTH_MaternalAge
18,WSH_ImprovedWaterSource,->,WSH_WaterTreated
19,WSH_WaterTreated,->,DIA_HadDiarrhoea
20,WSH_WaterTreated,->,HOU_CookingFuel
ID,Variable 1,Dependency,Variable 2
1,IMM_Diptheria,->,IMM_Measles
2,IMM_VitaminA1,->,IMM_Measles
3,WSH_ImprovedToilet,->,ECO_WealthQuintile
4,WSH_WaterTreated,->,HOU_CookingFuel
ID,Variable 1,Dependency,Variable 2
1,BF_BreastfedMonths,->,CHI_Age
2,BF_BreastfedMonths,->,DEL_SmallBaby
3,BF_EarlyBreastfeeding,->,BF_BottleFeeding
4,BF_EarlyBreastfeeding,->,CUL_LanguageGroup
5,CHI_Age,->,BF_BottleFeeding
6,CHI_Age,->,FP_BirthsLast5Yrs
7,CHI_Age,->,IMM_Measles
8,CHI_Age,->,MTH_MaternalAge
9,CHI_Weight4Height,->,BF_EarlyBreastfeeding
10,CUL_LanguageGroup,->,HOU_ModernWallMaterial
11,CUL_Religion,->,CUL_LanguageGroup
12,ECO_WealthQuintile,->,KNW_WatchTV
13,ECO_WealthQuintile,->,WSH_ImprovedWaterSource
14,ECO_WealthQuintile,->,WSH_SafeStoolDisposal
15,ECO_WealthQuintile,->,WSH_WashWithAgent
16,FP_ModernMethod,->,MTH_MaternalAge
17,GEO_Region,->,CUL_LanguageGroup
18,GEO_Region,->,DIA_HadDiarrhoea
19,HOU_CookingFuel,->,CUL_LanguageGroup
20,HOU_CookingFuel,->,MTH_Education
21,HOU_CookingFuel,->,MTH_MaternalAge
22,IMM_Diptheria,->,DIA_HadDiarrhoea
23,IMM_Diptheria,->,SRV_Near
24,IMM_Measles,->,IMM_Diptheria
25,IMM_Measles,->,IMM_VitaminA1
26,KNW_WatchTV,->,FP_ModernMethod
27,MTH_Education,->,WSH_ImprovedToilet
28,SRV_Near,->,SRV_OKAlone
29,WSH_ImprovedToilet,->,ECO_WealthQuintile
30,WSH_ImprovedToilet,->,MTH_MaternalAge
31,WSH_ImprovedWaterSource,->,DIA_HadDiarrhoea
32,WSH_SafeStoolDisposal,->,BF_BottleFeeding
33,WSH_WaterTreated,->,FP_BirthsLast5Yrs
34,WSH_WaterTreated,->,HOU_CookingFuel
ID,Variable 1,Dependency,Variable 2
1,BF_BottleFeeding,->,FP_ModernMethod
2,CHI_Age,->,BF_BreastfedMonths
3,CHI_Age,->,IMM_Measles
4,CUL_LanguageGroup,->,HOU_CookingFuel
5,ECO_WealthQuintile,->,WSH_ImprovedToilet
6,GEO_Region,->,CUL_LanguageGroup
7,GEO_Region,->,CUL_Religion
8,GEO_Region,->,WSH_ImprovedWaterSource
9,HOU_CookingFuel,->,WSH_WaterTreated
10,IMM_Measles,->,FP_BirthsLast5Yrs
11,IMM_Measles,->,IMM_Diptheria
12,IMM_Measles,->,IMM_VitaminA1
13,IMM_VitaminA1,->,IMM_Diptheria
14,KNW_WatchTV,->,MTH_Education
15,SRV_Near,->,SRV_OKAlone
16,WSH_ImprovedToilet,->,WSH_SafeStoolDisposal
17,WSH_ImprovedToilet,->,WSH_WashWithAgent
ID,Variable 1,Dependency,Variable 2
1,CHI_Age,->,BF_BreastfedMonths
2,CHI_Age,->,IMM_Measles
3,CUL_LanguageGroup,->,HOU_CookingFuel
ID,Variable 1,Dependency,Variable 2
1,BF_EarlyBreastfeeding,->,DIA_HadDiarrhoea
2,BF_EarlyBreastfeeding,->,GEO_Region
3,CHI_Age,->,BF_BottleFeeding
4,CHI_Age,->,BF_BreastfedMonths
5,CHI_Age,->,FP_ModernMethod
6,CHI_Weight4Height,->,CHI_Age
7,CHI_Weight4Height,->,GEO_Region
8,CUL_LanguageGroup,->,CHI_Age
9,CUL_LanguageGroup,->,GEO_Region
10,CUL_LanguageGroup,->,HOU_CookingFuel
11,CUL_Religion,->,GEO_Region
12,DEL_SmallBaby,->,CHI_Age
13,DEL_SmallBaby,->,GEO_Region
14,DEL_SmallBaby,->,HOU_ModernWallMaterial
15,DEL_SmallBaby,->,MTH_MaternalAge
16,ECO_WealthQuintile,->,HOU_CookingFuel
17,ECO_WealthQuintile,->,KNW_WatchTV
18,ECO_WealthQuintile,->,SRV_Near
19,ECO_WealthQuintile,->,WSH_ImprovedToilet
20,ECO_WealthQuintile,->,WSH_WashWithAgent
21,FP_BirthsLast5Yrs,->,CHI_Age
22,FP_BirthsLast5Yrs,->,GEO_Region
23,FP_BirthsLast5Yrs,->,IMM_Measles
24,FP_ModernMethod,->,CUL_Religion
25,HOU_ModernWallMaterial,->,BF_BreastfedMonths
26,HOU_ModernWallMaterial,->,CHI_Weight4Height
27,IMM_Measles,->,CHI_Age
28,IMM_Measles,->,DIA_HadDiarrhoea
29,IMM_Measles,->,IMM_Diptheria
30,IMM_Measles,->,IMM_VitaminA1
31,IMM_VitaminA1,->,CUL_LanguageGroup
32,IMM_VitaminA1,->,IMM_Diptheria
33,KNW_WatchTV,->,CHI_Weight4Height
34,KNW_WatchTV,->,FP_ModernMethod
35,KNW_WatchTV,->,MTH_Education
36,MTH_MaternalAge,->,CHI_Weight4Height
37,SRV_Near,->,FP_ModernMethod
38,SRV_Near,->,SRV_OKAlone
39,WSH_ImprovedToilet,->,BF_BreastfedMonths
40,WSH_ImprovedToilet,->,CUL_Religion
41,WSH_ImprovedWaterSource,->,BF_BreastfedMonths
42,WSH_ImprovedWaterSource,->,DIA_HadDiarrhoea
43,WSH_ImprovedWaterSource,->,GEO_Region
44,WSH_SafeStoolDisposal,->,ECO_WealthQuintile
45,WSH_WaterTreated,->,HOU_CookingFuel
ID,Variable 1,Dependency,Variable 2
1,BF_BreastfedMonths,->,MTH_MaternalAge
2,CHI_Age,->,BF_BreastfedMonths
3,CHI_Age,->,IMM_Measles
4,CUL_LanguageGroup,->,GEO_Region
5,CUL_LanguageGroup,->,HOU_ModernWallMaterial
6,ECO_WealthQuintile,->,KNW_WatchTV
7,ECO_WealthQuintile,->,WSH_ImprovedToilet
8,GEO_Region,->,WSH_ImprovedWaterSource
9,IMM_Diptheria,->,DIA_HadDiarrhoea
10,IMM_Measles,->,IMM_Diptheria
11,IMM_Measles,->,IMM_VitaminA1
12,KNW_WatchTV,->,MTH_Education
13,MTH_MaternalAge,->,DEL_SmallBaby
14,MTH_MaternalAge,->,FP_ModernMethod
15,SRV_Near,->,SRV_OKAlone
16,WSH_ImprovedWaterSource,->,CUL_Religion
17,WSH_ImprovedWaterSource,->,HOU_CookingFuel
18,WSH_ImprovedWaterSource,->,WSH_WaterTreated
19,WSH_WaterTreated,->,WSH_WashWithAgent
ID,Variable 1,Dependency,Variable 2
1,CUL_LanguageGroup,->,GEO_Region
2,GEO_Region,->,WSH_ImprovedWaterSource
ID,Variable 1,Dependency,Variable 2
1,BF_BreastfedMonths,->,CHI_Age
2,BF_BreastfedMonths,->,GEO_Region
3,BF_BreastfedMonths,->,MTH_MaternalAge
4,BF_EarlyBreastfeeding,->,MTH_Education
5,BF_EarlyBreastfeeding,->,MTH_MaternalAge
6,CHI_Age,->,FP_BirthsLast5Yrs
7,CHI_Weight4Height,->,MTH_Education
8,CUL_LanguageGroup,->,BF_EarlyBreastfeeding
9,CUL_LanguageGroup,->,DIA_HadDiarrhoea
10,CUL_LanguageGroup,->,HOU_ModernWallMaterial
11,CUL_Religion,->,BF_BottleFeeding
12,DEL_SmallBaby,->,CHI_Weight4Height
13,DEL_SmallBaby,->,IMM_VitaminA1
14,DEL_SmallBaby,->,MTH_MaternalAge
15,DEL_SmallBaby,->,WSH_SafeStoolDisposal
16,DEL_SmallBaby,->,WSH_WashWithAgent
17,DEL_SmallBaby,->,WSH_WaterTreated
18,DIA_HadDiarrhoea,->,IMM_Diptheria
19,ECO_WealthQuintile,->,CHI_Age
20,ECO_WealthQuintile,->,MTH_Education
21,ECO_WealthQuintile,->,WSH_ImprovedToilet
22,ECO_WealthQuintile,->,WSH_SafeStoolDisposal
23,FP_ModernMethod,->,MTH_Education
24,FP_ModernMethod,->,MTH_MaternalAge
25,GEO_Region,->,BF_BottleFeeding
26,GEO_Region,->,CUL_LanguageGroup
27,GEO_Region,->,WSH_ImprovedWaterSource
28,HOU_CookingFuel,->,IMM_VitaminA1
29,HOU_ModernWallMaterial,->,DEL_SmallBaby
30,HOU_ModernWallMaterial,->,FP_BirthsLast5Yrs
31,IMM_Diptheria,->,IMM_Measles
32,IMM_Diptheria,->,WSH_WaterTreated
33,IMM_Measles,->,CHI_Age
34,IMM_Measles,->,CUL_Religion
35,IMM_VitaminA1,->,IMM_Measles
36,KNW_WatchTV,->,DEL_SmallBaby
37,KNW_WatchTV,->,ECO_WealthQuintile
38,MTH_Education,->,WSH_WaterTreated
39,MTH_MaternalAge,->,HOU_CookingFuel
40,SRV_Near,->,FP_BirthsLast5Yrs
41,SRV_OKAlone,->,SRV_Near
42,WSH_ImprovedWaterSource,->,CHI_Weight4Height
43,WSH_ImprovedWaterSource,->,KNW_WatchTV
44,WSH_ImprovedWaterSource,->,WSH_WaterTreated
45,WSH_SafeStoolDisposal,->,DIA_HadDiarrhoea
46,WSH_WaterTreated,->,CUL_Religion
47,WSH_WaterTreated,->,FP_BirthsLast5Yrs
ID,Variable 1,Dependency,Variable 2
1,CHI_Age,->,BF_BreastfedMonths
2,CUL_LanguageGroup,->,GEO_Region
3,CUL_LanguageGroup,->,HOU_CookingFuel
4,CUL_LanguageGroup,->,HOU_ModernWallMaterial
5,ECO_WealthQuintile,->,KNW_WatchTV
6,ECO_WealthQuintile,->,WSH_ImprovedToilet
7,IMM_Measles,->,CHI_Age
8,IMM_Measles,->,IMM_Diptheria
9,IMM_Measles,->,IMM_VitaminA1
10,IMM_Measles,->,MTH_MaternalAge
11,KNW_WatchTV,->,MTH_Education
12,SRV_Near,->,DEL_SmallBaby
13,SRV_OKAlone,->,SRV_Near
14,WSH_ImprovedToilet,->,WSH_SafeStoolDisposal
15,WSH_ImprovedToilet,->,WSH_WashWithAgent
16,WSH_ImprovedWaterSource,->,WSH_WaterTreated
ID,Variable 1,Dependency,Variable 2
1,ECO_WealthQuintile,->,KNW_WatchTV
2,SRV_OKAlone,->,SRV_Near
3,WSH_ImprovedToilet,->,WSH_WashWithAgent
ID,Variable 1,Dependency,Variable 2
1,BF_BottleFeeding,->,BF_EarlyBreastfeeding
2,BF_BreastfedMonths,->,FP_ModernMethod
3,BF_EarlyBreastfeeding,->,CUL_LanguageGroup
4,CHI_Age,->,BF_BreastfedMonths
5,CHI_Age,->,DIA_HadDiarrhoea
6,CHI_Age,->,FP_BirthsLast5Yrs
7,CHI_Age,->,WSH_ImprovedToilet
8,CHI_Age,->,WSH_ImprovedWaterSource
9,CHI_Weight4Height,->,CUL_Religion
10,CHI_Weight4Height,->,DIA_HadDiarrhoea
11,CUL_LanguageGroup,->,CUL_Religion
12,CUL_LanguageGroup,->,GEO_Region
13,CUL_LanguageGroup,->,HOU_CookingFuel
14,CUL_LanguageGroup,->,HOU_ModernWallMaterial
15,CUL_LanguageGroup,->,WSH_SafeStoolDisposal
16,DEL_SmallBaby,->,BF_BottleFeeding
17,DEL_SmallBaby,->,FP_ModernMethod
18,DEL_SmallBaby,->,WSH_WashWithAgent
19,ECO_WealthQuintile,->,CHI_Weight4Height
20,ECO_WealthQuintile,->,HOU_CookingFuel
21,ECO_WealthQuintile,->,KNW_WatchTV
22,ECO_WealthQuintile,->,MTH_Education
23,ECO_WealthQuintile,->,SRV_Near
24,ECO_WealthQuintile,->,WSH_ImprovedToilet
25,ECO_WealthQuintile,->,WSH_ImprovedWaterSource
26,FP_BirthsLast5Yrs,->,ECO_WealthQuintile
27,GEO_Region,->,WSH_ImprovedWaterSource
28,GEO_Region,->,WSH_WashWithAgent
29,HOU_CookingFuel,->,FP_ModernMethod
30,IMM_Measles,->,CHI_Age
31,IMM_Measles,->,HOU_CookingFuel
32,IMM_Measles,->,IMM_Diptheria
33,IMM_Measles,->,IMM_VitaminA1
34,IMM_VitaminA1,->,CHI_Weight4Height
35,MTH_MaternalAge,->,FP_ModernMethod
36,MTH_MaternalAge,->,IMM_Measles
37,SRV_Near,->,DEL_SmallBaby
38,SRV_Near,->,SRV_OKAlone
39,SRV_Near,->,WSH_SafeStoolDisposal
40,WSH_ImprovedToilet,->,WSH_WashWithAgent
41,WSH_ImprovedWaterSource,->,WSH_WaterTreated
42,WSH_SafeStoolDisposal,->,DIA_HadDiarrhoea
43,WSH_SafeStoolDisposal,->,WSH_ImprovedToilet
ID,Variable 1,Dependency,Variable 2
1,BF_BreastfedMonths,->,WSH_WashWithAgent
2,CHI_Age,->,BF_BreastfedMonths
3,CUL_LanguageGroup,->,GEO_Region
4,CUL_LanguageGroup,->,HOU_ModernWallMaterial
5,ECO_WealthQuintile,->,KNW_WatchTV
6,ECO_WealthQuintile,->,MTH_Education
7,ECO_WealthQuintile,->,WSH_ImprovedToilet
8,GEO_Region,->,CUL_Religion
9,IMM_Measles,->,CHI_Age
10,IMM_Measles,->,CHI_Weight4Height
11,IMM_Measles,->,FP_BirthsLast5Yrs
12,IMM_Measles,->,IMM_Diptheria
13,IMM_Measles,->,IMM_VitaminA1
14,KNW_WatchTV,->,SRV_OKAlone
15,MTH_Education,->,WSH_WaterTreated
16,SRV_OKAlone,->,FP_ModernMethod
17,SRV_OKAlone,->,SRV_Near
18,WSH_ImprovedToilet,->,WSH_SafeStoolDisposal
19,WSH_WaterTreated,->,DIA_HadDiarrhoea
20,WSH_WaterTreated,->,HOU_CookingFuel
21,WSH_WaterTreated,->,WSH_ImprovedWaterSource
ID,Variable 1,Dependency,Variable 2
1,ECO_WealthQuintile,->,MTH_Education
2,ECO_WealthQuintile,->,WSH_ImprovedToilet
3,IMM_VitaminA1,->,IMM_Measles
4,WSH_ImprovedToilet,->,WSH_SafeStoolDisposal
ID,Variable 1,Dependency,Variable 2
1,BF_BreastfedMonths,->,CHI_Age
2,BF_BreastfedMonths,->,DEL_SmallBaby
3,BF_BreastfedMonths,->,GEO_Region
4,BF_EarlyBreastfeeding,->,GEO_Region
5,BF_EarlyBreastfeeding,->,HOU_ModernWallMaterial
6,CHI_Age,->,BF_EarlyBreastfeeding
7,CHI_Age,->,FP_BirthsLast5Yrs
8,CHI_Age,->,IMM_Measles
9,CHI_Weight4Height,->,IMM_VitaminA1
10,CUL_Religion,->,FP_BirthsLast5Yrs
11,CUL_Religion,->,GEO_Region
12,DEL_SmallBaby,->,BF_BottleFeeding
13,DEL_SmallBaby,->,BF_EarlyBreastfeeding
14,DEL_SmallBaby,->,CUL_Religion
15,DIA_HadDiarrhoea,->,GEO_Region
16,DIA_HadDiarrhoea,->,WSH_WaterTreated
17,ECO_WealthQuintile,->,MTH_Education
18,ECO_WealthQuintile,->,WSH_ImprovedToilet
19,ECO_WealthQuintile,->,WSH_ImprovedWaterSource
20,FP_ModernMethod,->,DEL_SmallBaby
21,FP_ModernMethod,->,DIA_HadDiarrhoea
22,FP_ModernMethod,->,HOU_ModernWallMaterial
23,GEO_Region,->,BF_BottleFeeding
24,GEO_Region,->,CUL_LanguageGroup
25,HOU_CookingFuel,->,CUL_LanguageGroup
26,HOU_ModernWallMaterial,->,CUL_LanguageGroup
27,IMM_Diptheria,->,WSH_WaterTreated
28,IMM_Measles,->,IMM_Diptheria
29,KNW_WatchTV,->,SRV_OKAlone
30,MTH_Education,->,KNW_WatchTV
31,SRV_Near,->,DEL_SmallBaby
32,SRV_Near,->,FP_BirthsLast5Yrs
33,SRV_Near,->,WSH_WaterTreated
34,SRV_OKAlone,->,FP_ModernMethod
35,SRV_OKAlone,->,SRV_Near
36,WSH_ImprovedToilet,->,CHI_Weight4Height
37,WSH_ImprovedToilet,->,CUL_LanguageGroup
38,WSH_ImprovedToilet,->,WSH_SafeStoolDisposal
39,WSH_ImprovedWaterSource,->,CUL_LanguageGroup
40,WSH_ImprovedWaterSource,->,WSH_WaterTreated
41,WSH_WashWithAgent,->,BF_BreastfedMonths
42,WSH_WashWithAgent,->,MTH_MaternalAge
43,WSH_WaterTreated,->,HOU_CookingFuel
ID,Variable 1,Dependency,Variable 2
1,CHI_Age,->,BF_BreastfedMonths
2,CHI_Age,->,FP_BirthsLast5Yrs
3,CUL_LanguageGroup,->,WSH_ImprovedWaterSource
4,ECO_WealthQuintile,->,KNW_WatchTV
5,ECO_WealthQuintile,->,WSH_SafeStoolDisposal
6,GEO_Region,->,CUL_LanguageGroup
7,GEO_Region,->,CUL_Religion
8,IMM_Measles,->,CHI_Age
9,IMM_Measles,->,IMM_Diptheria
10,IMM_Measles,->,IMM_VitaminA1
11,KNW_WatchTV,->,IMM_VitaminA1
12,KNW_WatchTV,->,MTH_Education
13,KNW_WatchTV,->,WSH_WashWithAgent
14,KNW_WatchTV,->,WSH_WaterTreated
15,SRV_OKAlone,->,SRV_Near
16,WSH_ImprovedToilet,->,ECO_WealthQuintile
17,WSH_ImprovedWaterSource,->,WSH_ImprovedToilet
ID,Variable 1,Dependency,Variable 2
1,FP_BirthsLast5Yrs,->,CHI_Age
2,GEO_Region,->,CUL_LanguageGroup
3,WSH_ImprovedWaterSource,->,WSH_ImprovedToilet
ID,Variable 1,Dependency,Variable 2
1,BF_EarlyBreastfeeding,->,DEL_SmallBaby
2,BF_EarlyBreastfeeding,->,DIA_HadDiarrhoea
3,CHI_Age,->,BF_BreastfedMonths
4,CHI_Age,->,IMM_Measles
5,CUL_LanguageGroup,->,BF_BreastfedMonths
6,CUL_LanguageGroup,->,HOU_ModernWallMaterial
7,CUL_LanguageGroup,->,WSH_ImprovedWaterSource
8,CUL_Religion,->,BF_BreastfedMonths
9,CUL_Religion,->,GEO_Region
10,CUL_Religion,->,HOU_CookingFuel
11,DEL_SmallBaby,->,CHI_Weight4Height
12,DEL_SmallBaby,->,FP_BirthsLast5Yrs
13,DEL_SmallBaby,->,KNW_WatchTV
14,ECO_WealthQuintile,->,CHI_Weight4Height
15,ECO_WealthQuintile,->,SRV_OKAlone
16,FP_BirthsLast5Yrs,->,CHI_Age
17,FP_ModernMethod,->,CHI_Weight4Height
18,GEO_Region,->,BF_BottleFeeding
19,GEO_Region,->,CUL_LanguageGroup
20,GEO_Region,->,FP_BirthsLast5Yrs
21,GEO_Region,->,WSH_SafeStoolDisposal
22,HOU_CookingFuel,->,SRV_Near
23,HOU_ModernWallMaterial,->,DEL_SmallBaby
24,HOU_ModernWallMaterial,->,ECO_WealthQuintile
25,IMM_Diptheria,->,BF_EarlyBreastfeeding
26,IMM_Diptheria,->,CUL_Religion
27,IMM_Diptheria,->,IMM_Measles
28,IMM_Measles,->,IMM_VitaminA1
29,KNW_WatchTV,->,ECO_WealthQuintile
30,KNW_WatchTV,->,MTH_Education
31,KNW_WatchTV,->,WSH_WaterTreated
32,MTH_Education,->,FP_BirthsLast5Yrs
33,MTH_MaternalAge,->,CHI_Weight4Height
34,SRV_OKAlone,->,FP_BirthsLast5Yrs
35,SRV_OKAlone,->,SRV_Near
36,WSH_ImprovedToilet,->,ECO_WealthQuintile
37,WSH_ImprovedWaterSource,->,IMM_VitaminA1
38,WSH_ImprovedWaterSource,->,WSH_ImprovedToilet
39,WSH_SafeStoolDisposal,->,BF_BreastfedMonths
40,WSH_SafeStoolDisposal,->,ECO_WealthQuintile
41,WSH_WashWithAgent,->,HOU_ModernWallMaterial
ID,Variable 1,Dependency,Variable 2
1,CHI_Age,->,BF_BreastfedMonths
2,CUL_LanguageGroup,->,GEO_Region
3,ECO_WealthQuintile,->,HOU_CookingFuel
4,ECO_WealthQuintile,->,KNW_WatchTV
5,ECO_WealthQuintile,->,MTH_Education
6,ECO_WealthQuintile,->,WSH_ImprovedToilet
7,IMM_Measles,->,CHI_Age
8,IMM_Measles,->,FP_BirthsLast5Yrs
9,IMM_Measles,->,IMM_Diptheria
10,IMM_Measles,->,IMM_VitaminA1
11,IMM_VitaminA1,->,DIA_HadDiarrhoea
12,KNW_WatchTV,->,CUL_Religion
13,KNW_WatchTV,->,FP_ModernMethod
14,SRV_OKAlone,->,SRV_Near
15,WSH_ImprovedWaterSource,->,WSH_WaterTreated
ID,Variable 1,Dependency,Variable 2
1,CUL_LanguageGroup,->,GEO_Region
2,ECO_WealthQuintile,->,HOU_CookingFuel
ID,Variable 1,Dependency,Variable 2
1,BF_BottleFeeding,->,CHI_Weight4Height
2,BF_BottleFeeding,->,DEL_SmallBaby
3,BF_EarlyBreastfeeding,->,CUL_LanguageGroup
4,CHI_Age,->,BF_BreastfedMonths
5,CHI_Weight4Height,->,GEO_Region
6,CUL_LanguageGroup,->,FP_BirthsLast5Yrs
7,CUL_Religion,->,GEO_Region
8,ECO_WealthQuintile,->,DEL_SmallBaby
9,ECO_WealthQuintile,->,HOU_CookingFuel
10,ECO_WealthQuintile,->,HOU_ModernWallMaterial
11,ECO_WealthQuintile,->,KNW_WatchTV
12,ECO_WealthQuintile,->,MTH_Education
13,FP_BirthsLast5Yrs,->,IMM_Measles
14,GEO_Region,->,CUL_LanguageGroup
15,HOU_CookingFuel,->,CHI_Age
16,HOU_CookingFuel,->,FP_ModernMethod
17,HOU_ModernWallMaterial,->,FP_BirthsLast5Yrs
18,HOU_ModernWallMaterial,->,IMM_VitaminA1
19,IMM_Measles,->,CHI_Age
20,IMM_Measles,->,IMM_Diptheria
21,IMM_Measles,->,WSH_WashWithAgent
22,IMM_VitaminA1,->,DIA_HadDiarrhoea
23,IMM_VitaminA1,->,SRV_Near
24,KNW_WatchTV,->,CUL_Religion
25,KNW_WatchTV,->,WSH_ImprovedWaterSource
26,MTH_Education,->,HOU_ModernWallMaterial
27,MTH_MaternalAge,->,CHI_Age
28,MTH_MaternalAge,->,CHI_Weight4Height
29,SRV_Near,->,DEL_SmallBaby
30,SRV_Near,->,SRV_OKAlone
31,WSH_ImprovedToilet,->,CUL_LanguageGroup
32,WSH_ImprovedToilet,->,ECO_WealthQuintile
33,WSH_ImprovedToilet,->,WSH_ImprovedWaterSource
34,WSH_SafeStoolDisposal,->,WSH_ImprovedWaterSource
35,WSH_WaterTreated,->,WSH_ImprovedWaterSource
ID,Variable 1,Dependency,Variable 2
1,CHI_Age,->,BF_BreastfedMonths
2,CUL_LanguageGroup,->,GEO_Region
3,CUL_LanguageGroup,->,HOU_ModernWallMaterial
4,ECO_WealthQuintile,->,WSH_ImprovedToilet
5,ECO_WealthQuintile,->,WSH_WashWithAgent
6,FP_ModernMethod,->,MTH_MaternalAge
7,GEO_Region,->,CUL_Religion
8,HOU_CookingFuel,->,WSH_WaterTreated
9,IMM_Measles,->,CHI_Age
10,IMM_Measles,->,IMM_Diptheria
11,IMM_Measles,->,IMM_VitaminA1
12,KNW_WatchTV,->,IMM_VitaminA1
13,KNW_WatchTV,->,MTH_Education
14,SRV_Near,->,SRV_OKAlone
15,WSH_ImprovedToilet,->,WSH_SafeStoolDisposal
16,WSH_WaterTreated,->,WSH_ImprovedWaterSource
ID,Variable 1,Dependency,Variable 2
1,CUL_LanguageGroup,->,GEO_Region
2,HOU_CookingFuel,->,WSH_WaterTreated
3,IMM_Diptheria,->,IMM_Measles
ID,Variable 1,Dependency,Variable 2
1,BF_BottleFeeding,->,ECO_WealthQuintile
2,BF_BreastfedMonths,->,CHI_Age
3,BF_BreastfedMonths,->,DIA_HadDiarrhoea
4,BF_BreastfedMonths,->,IMM_VitaminA1
5,BF_EarlyBreastfeeding,->,WSH_WaterTreated
6,CHI_Weight4Height,->,CHI_Age
7,CUL_LanguageGroup,->,BF_EarlyBreastfeeding
8,CUL_LanguageGroup,->,HOU_ModernWallMaterial
9,DEL_SmallBaby,->,CHI_Weight4Height
10,DEL_SmallBaby,->,HOU_ModernWallMaterial
11,ECO_WealthQuintile,->,FP_BirthsLast5Yrs
12,ECO_WealthQuintile,->,KNW_WatchTV
13,ECO_WealthQuintile,->,MTH_Education
14,ECO_WealthQuintile,->,WSH_ImprovedToilet
15,FP_BirthsLast5Yrs,->,CHI_Age
16,FP_BirthsLast5Yrs,->,DIA_HadDiarrhoea
17,FP_BirthsLast5Yrs,->,HOU_ModernWallMaterial
18,FP_BirthsLast5Yrs,->,SRV_Near
19,FP_BirthsLast5Yrs,->,WSH_WaterTreated
20,FP_ModernMethod,->,CHI_Age
21,GEO_Region,->,CUL_LanguageGroup
22,GEO_Region,->,CUL_Religion
23,GEO_Region,->,FP_BirthsLast5Yrs
24,GEO_Region,->,WSH_ImprovedWaterSource
25,HOU_CookingFuel,->,IMM_VitaminA1
26,HOU_CookingFuel,->,WSH_WaterTreated
27,IMM_Diptheria,->,BF_EarlyBreastfeeding
28,IMM_Diptheria,->,FP_BirthsLast5Yrs
29,IMM_Diptheria,->,IMM_Measles
30,IMM_Diptheria,->,MTH_MaternalAge
31,IMM_Measles,->,CHI_Age
32,IMM_Measles,->,DIA_HadDiarrhoea
33,IMM_Measles,->,IMM_VitaminA1
34,KNW_WatchTV,->,DEL_SmallBaby
35,MTH_Education,->,CHI_Weight4Height
36,MTH_Education,->,IMM_Diptheria
37,MTH_Education,->,WSH_ImprovedWaterSource
38,MTH_MaternalAge,->,FP_ModernMethod
39,MTH_MaternalAge,->,WSH_ImprovedWaterSource
40,SRV_Near,->,SRV_OKAlone
41,WSH_ImprovedToilet,->,GEO_Region
42,WSH_ImprovedToilet,->,WSH_SafeStoolDisposal
43,WSH_ImprovedToilet,->,WSH_WashWithAgent
44,WSH_ImprovedWaterSource,->,DIA_HadDiarrhoea
45,WSH_ImprovedWaterSource,->,IMM_VitaminA1
46,WSH_SafeStoolDisposal,->,CHI_Age
47,WSH_SafeStoolDisposal,->,HOU_ModernWallMaterial
48,WSH_WashWithAgent,->,HOU_ModernWallMaterial
49,WSH_WashWithAgent,->,WSH_ImprovedWaterSource
50,WSH_WaterTreated,->,WSH_ImprovedWaterSource
ID,Variable 1,Dependency,Variable 2
1,CHI_Age,->,BF_BreastfedMonths
2,CHI_Age,->,IMM_VitaminA1
3,CUL_LanguageGroup,->,GEO_Region
4,ECO_WealthQuintile,->,KNW_WatchTV
5,ECO_WealthQuintile,->,MTH_Education
6,ECO_WealthQuintile,->,WSH_ImprovedToilet
7,FP_ModernMethod,->,DIA_HadDiarrhoea
8,GEO_Region,->,WSH_ImprovedWaterSource
9,IMM_Measles,->,BF_EarlyBreastfeeding
10,IMM_Measles,->,CHI_Age
11,IMM_Measles,->,IMM_Diptheria
12,MTH_MaternalAge,->,FP_ModernMethod
13,MTH_MaternalAge,->,WSH_SafeStoolDisposal
14,SRV_Near,->,SRV_OKAlone
15,SRV_OKAlone,->,BF_BottleFeeding
16,WSH_ImprovedWaterSource,->,CUL_Religion
17,WSH_ImprovedWaterSource,->,WSH_WaterTreated
18,WSH_WaterTreated,->,HOU_CookingFuel
ID,Variable 1,Dependency,Variable 2
1,BF_BreastfedMonths,->,CHI_Age
2,CHI_Age,->,IMM_VitaminA1
3,CUL_LanguageGroup,->,GEO_Region
4,ECO_WealthQuintile,->,KNW_WatchTV
5,ECO_WealthQuintile,->,MTH_Education
6,ECO_WealthQuintile,->,WSH_ImprovedToilet
7,GEO_Region,->,WSH_ImprovedWaterSource
8,IMM_Diptheria,->,IMM_Measles
9,IMM_VitaminA1,->,IMM_Diptheria
10,IMM_VitaminA1,->,IMM_Measles
11,MTH_MaternalAge,->,FP_ModernMethod
12,SRV_Near,->,KNW_WatchTV
13,SRV_Near,->,SRV_OKAlone
14,SRV_OKAlone,->,BF_BottleFeeding
15,WSH_ImprovedWaterSource,->,ECO_WealthQuintile
16,WSH_WaterTreated,->,HOU_CookingFuel
17,WSH_WaterTreated,->,SRV_Near
ID,Variable 1,Dependency,Variable 2
1,BF_BreastfedMonths,->,DEL_SmallBaby
2,BF_BreastfedMonths,->,FP_BirthsLast5Yrs
