8,possession,->,ATshots
9,HTgoals,->,HTshotOnTarget
10,ATgoals,->,HDA
11,HDA,->,HTgoals
ID,Variable 1,Dependency,Variable 2
1,ATshots,->,ATshotsOnTarget
2,HTshotOnTarget,->,HTshots
3,HDA,->,HTgoals
4,HDA,->,ATgoals
ID,Variable 1,Dependency,Variable 2
1,ATshots,->,ATshotsOnTarget
2,HTgoals,->,HDA
3,HDA,->,HTshotOnTarget
ID,Variable 1,Dependency,Variable 2
1,RDlevel,->,HTgoals
2,HTshots,->,HTshotOnTarget
3,HTshots,->,possession
4,ATshots,->,HTshots
5,ATshotsOnTarget,->,ATshots
6,ATshotsOnTarget,->,ATgoals
7,possession,->,RDlevel
8,HTgoals,->,HDA
9,ATgoals,->,RDlevel
10,ATgoals,->,HDA
ID,Variable 1,Dependency,Variable 2
1,RDlevel,->,possession
2,HTshots,->,HTshotOnTarget
3,ATshots,->,ATshotsOnTarget
4,HDA,->,HTgoals
5,HDA,->,ATgoals
ID,Variable 1,Dependency,Variable 2
1,RDlevel,->,ATshots
2,RDlevel,->,HDA
3,HTshotOnTarget,->,HTgoals
4,ATshotsOnTarget,->,possession
5,possession,->,ATshots
6,ATgoals,->,ATshotsOnTarget
7,HDA,->,ATgoals
ID,Variable 1,Dependency,Variable 2
1,RDlevel,->,ATshots
2,HTshots,->,possession
3,HTshotOnTarget,->,HTshots
4,HTshotOnTarget,->,HTgoals
5,possession,->,RDlevel
6,possession,->,ATshots
7,HTgoals,->,HDA
8,ATgoals,->,ATshotsOnTarget
9,HDA,->,ATgoals
ID,Variable 1,Dependency,Variable 2
1,HTshots,->,HTshotOnTarget
2,ATshots,->,ATshotsOnTarget
3,HTgoals,->,HDA
4,ATgoals,->,HDA
ID,Variable 1,Dependency,Variable 2
1,RDlevel,->,HTshots
2,RDlevel,->,HTgoals
3,ATshots,->,HTshotOnTarget
4,HTshotOnTarget,->,HTgoals
5,ATshotsOnTarget,->,HDA
6,possession,->,HTshotOnTarget
7,HDA,->,ATgoals
ID,Variable 1,Dependency,Variable 2
1,RDlevel,->,HTshots
2,RDlevel,->,HTgoals
3,HTshots,->,HTshotOnTarget
4,HTshots,->,HDA
5,ATshots,->,HTshotOnTarget
6,ATshots,->,ATshotsOnTarget
7,HTshotOnTarget,->,HTgoals
8,ATshotsOnTarget,->,HDA
9,possession,->,HTshotOnTarget
10,HTgoals,->,HDA
11,ATgoals,->,RDlevel
12,ATgoals,->,HDA
ID,Variable 1,Dependency,Variable 2
1,RDlevel,->,possession
2,HTshots,->,HTshotOnTarget
3,ATshots,->,ATshotsOnTarget
4,HTgoals,->,HDA
5,ATgoals,->,HDA
ID,Variable 1,Dependency,Variable 2
1,RDlevel,->,ATshots
2,RDlevel,->,HTshotOnTarget
3,HTshotOnTarget,->,possession
4,ATshotsOnTarget,->,HTshots
5,ATshotsOnTarget,->,ATgoals
6,HTgoals,->,HTshotOnTarget
7,HTgoals,->,HDA
ID,Variable 1,Dependency,Variable 2
1,RDlevel,->,ATshots
2,RDlevel,->,HTshotOnTarget
3,ATshots,->,ATshotsOnTarget
4,HTshotOnTarget,->,HTshots
5,HTshotOnTarget,->,possession
6,ATshotsOnTarget,->,ATgoals
7,HTgoals,->,HTshotOnTarget
8,HTgoals,->,HDA
9,ATgoals,->,HDA
ID,Variable 1,Dependency,Variable 2
1,HTshots,->,HTshotOnTarget
2,HTshots,->,possession
3,ATshots,->,ATshotsOnTarget
4,HDA,->,HTgoals
5,HDA,->,ATgoals
ID,Variable 1,Dependency,Variable 2
1,ATshots,->,ATshotsOnTarget
2,HTgoals,->,HDA
ID,Variable 1,Dependency,Variable 2
1,RDlevel,->,ATshotsOnTarget
2,RDlevel,->,HTgoals
3,HTshots,->,HTshotOnTarget
4,ATshots,->,ATshotsOnTarget
5,possession,->,RDlevel
6,possession,->,HTshots
7,possession,->,ATshots
8,HTgoals,->,ATshotsOnTarget
9,HTgoals,->,HDA
10,HDA,->,ATshotsOnTarget
11,HDA,->,ATgoals
ID,Variable 1,Dependency,Variable 2
1,HTshots,->,HTshotOnTarget
2,ATshots,->,ATshotsOnTarget
3,ATshots,->,possession
4,HDA,->,HTgoals
5,HDA,->,ATgoals
ID,Variable 1,Dependency,Variable 2
1,HTshots,->,HTshotOnTarget
2,ATgoals,->,HDA
ID,Variable 1,Dependency,Variable 2
1,RDlevel,->,ATshots
2,HTshots,->,HTshotOnTarget
3,ATshots,->,ATgoals
4,HTshotOnTarget,->,ATshots
5,HTshotOnTarget,->,HTgoals
6,possession,->,RDlevel
7,possession,->,HTshots
8,HTgoals,->,HDA
9,ATgoals,->,ATshotsOnTarget
10,ATgoals,->,HDA
ID,Variable 1,Dependency,Variable 2
1,RDlevel,->,possession
2,HTshots,->,HTshotOnTarget
3,ATshots,->,ATshotsOnTarget
4,HTgoals,->,HDA
5,ATgoals,->,HDA
ID,Variable 1,Dependency,Variable 2
1,HTshots,->,HTshotOnTarget
2,ATshots,->,ATshotsOnTarget
3,HTgoals,->,HDA
ID,Variable 1,Dependency,Variable 2
1,RDlevel,->,ATshots
2,RDlevel,->,possession
3,RDlevel,->,ATgoals
4,HTshots,->,RDlevel
5,ATshots,->,ATshotsOnTarget
6,HTshotOnTarget,->,HTshots
7,HTshotOnTarget,->,HTgoals
8,ATshotsOnTarget,->,ATgoals
9,possession,->,ATgoals
10,HTgoals,->,ATshots
11,HTgoals,->,HDA
12,ATgoals,->,HDA
ID,Variable 1,Dependency,Variable 2
1,HTshots,->,possession
2,ATshots,->,ATshotsOnTarget
3,HDA,->,HTshotOnTarget
4,HDA,->,HTgoals
5,HDA,->,ATgoals
ID,Variable 1,Dependency,Variable 2
1,HTshotOnTarget,->,HTgoals
2,ATgoals,->,HDA
ID,Variable 1,Dependency,Variable 2
1,RDlevel,->,HTshotOnTarget
2,HTshots,->,ATshotsOnTarget
3,HTshots,->,possession
4,ATshots,->,RDlevel
5,HTshotOnTarget,->,HTshots
6,HTshotOnTarget,->,HTgoals
7,ATshotsOnTarget,->,ATshots
8,HTgoals,->,HDA
9,HDA,->,ATgoals
ID,Variable 1,Dependency,Variable 2
1,HTshots,->,HTshotOnTarget
2,ATshots,->,ATshotsOnTarget
3,HTgoals,->,HDA
4,ATgoals,->,HDA
ID,Variable 1,Dependency,Variable 2
1,ATshots,->,ATshotsOnTarget
2,HTgoals,->,HDA
3,HDA,->,ATgoals
ID,Variable 1,Dependency,Variable 2
1,RDlevel,->,HTshotOnTarget
2,HTshots,->,HTshotOnTarget
3,ATshots,->,ATshotsOnTarget
4,possession,->,HTshots
5,HTgoals,->,HTshotOnTarget
6,HTgoals,->,HDA
7,ATgoals,->,ATshots
8,ATgoals,->,possession
9,ATgoals,->,HDA
10,HDA,->,HTshots
ID,Variable 1,Dependency,Variable 2
1,BF_BreastfedMonths,->,DEL_SmallBaby
2,DIA_HadDiarrhoea,->,FP_ModernMethod
3,ECO_WealthQuintile,->,MTH_Education
4,ECO_WealthQuintile,->,WSH_SafeStoolDisposal
5,FP_BirthsLast5Yrs,->,WSH_ImprovedToilet
6,GEO_Region,->,CUL_LanguageGroup
7,HOU_CookingFuel,->,HOU_ModernWallMaterial
8,IMM_Diptheria,->,IMM_Measles
9,IMM_Diptheria,->,MTH_MaternalAge
10,IMM_Measles,->,IMM_Diptheria
11,IMM_Measles,->,IMM_VitaminA1
12,KNW_WatchTV,->,BF_BottleFeeding
13,MTH_Education,->,KNW_WatchTV
14,SRV_Near,->,SRV_OKAlone
15,WSH_ImprovedToilet,->,ECO_WealthQuintile
16,WSH_ImprovedToilet,->,WSH_WashWithAgent
17,WSH_WaterTreated,->,WSH_ImprovedWaterSource
ID,Variable 1,Dependency,Variable 2
1,ECO_WealthQuintile,->,MTH_Education
2,GEO_Region,->,CUL_LanguageGroup
3,IMM_Diptheria,->,IMM_Measles
4,IMM_Measles,->,IMM_Diptheria
5,MTH_Education,->,KNW_WatchTV
6,WSH_ImprovedToilet,->,WSH_WashWithAgent
ID,Variable 1,Dependency,Variable 2
1,CHI_Age,->,BF_BottleFeeding
2,CHI_Age,->,ECO_WealthQuintile
3,CHI_Age,->,FP_BirthsLast5Yrs
4,CHI_Age,->,IMM_VitaminA1
5,CHI_Weight4Height,->,BF_EarlyBreastfeeding
6,CHI_Weight4Height,->,WSH_ImprovedToilet
7,CUL_LanguageGroup,->,WSH_ImprovedWaterSource
8,CUL_Religion,->,BF_BreastfedMonths
9,DEL_SmallBaby,->,BF_BreastfedMonths
10,DEL_SmallBaby,->,WSH_ImprovedToilet
11,DEL_SmallBaby,->,WSH_WaterTreated
12,DIA_HadDiarrhoea,->,BF_BreastfedMonths
13,DIA_HadDiarrhoea,->,CHI_Weight4Height
14,DIA_HadDiarrhoea,->,FP_ModernMethod
15,ECO_WealthQuintile,->,BF_BreastfedMonths
16,ECO_WealthQuintile,->,HOU_CookingFuel
17,ECO_WealthQuintile,->,MTH_Education
18,ECO_WealthQuintile,->,WSH_ImprovedToilet
19,ECO_WealthQuintile,->,WSH_SafeStoolDisposal
20,FP_BirthsLast5Yrs,->,WSH_ImprovedToilet
21,FP_BirthsLast5Yrs,->,WSH_ImprovedWaterSource
22,GEO_Region,->,CUL_LanguageGroup
23,GEO_Region,->,CUL_Religion
24,GEO_Region,->,DIA_HadDiarrhoea
25,GEO_Region,->,IMM_Diptheria
26,HOU_CookingFuel,->,CHI_Weight4Height
27,HOU_CookingFuel,->,HOU_ModernWallMaterial
28,HOU_CookingFuel,->,IMM_VitaminA1
29,HOU_CookingFuel,->,MTH_MaternalAge
30,HOU_ModernWallMaterial,->,WSH_ImprovedWaterSource
31,IMM_Diptheria,->,CHI_Age
32,IMM_Diptheria,->,IMM_Measles
33,IMM_Diptheria,->,MTH_MaternalAge
34,IMM_Measles,->,DEL_SmallBaby
35,IMM_Measles,->,DIA_HadDiarrhoea
36,IMM_VitaminA1,->,GEO_Region
37,IMM_VitaminA1,->,IMM_Measles
38,KNW_WatchTV,->,DIA_HadDiarrhoea
39,KNW_WatchTV,->,IMM_VitaminA1
40,MTH_Education,->,BF_BottleFeeding
41,MTH_Education,->,CUL_Religion
42,MTH_Education,->,IMM_VitaminA1
43,MTH_Education,->,KNW_WatchTV
44,SRV_OKAlone,->,BF_BottleFeeding
45,SRV_OKAlone,->,SRV_Near
46,SRV_OKAlone,->,WSH_ImprovedToilet
47,WSH_ImprovedToilet,->,WSH_WashWithAgent
48,WSH_ImprovedWaterSource,->,DIA_HadDiarrhoea
49,WSH_ImprovedWaterSource,->,MTH_MaternalAge
50,WSH_WashWithAgent,->,GEO_Region
51,WSH_WaterTreated,->,HOU_CookingFuel
52,WSH_WaterTreated,->,WSH_ImprovedWaterSource
ID,Variable 1,Dependency,Variable 2
1,BF_EarlyBreastfeeding,->,DIA_HadDiarrhoea
2,CHI_Age,->,BF_BreastfedMonths
3,CUL_LanguageGroup,->,HOU_ModernWallMaterial
4,FP_BirthsLast5Yrs,->,HOU_CookingFuel
5,IMM_Diptheria,->,ECO_WealthQuintile
6,IMM_Diptheria,->,IMM_Measles
7,IMM_Diptheria,->,WSH_WaterTreated
8,IMM_Measles,->,BF_BottleFeeding
9,IMM_VitaminA1,->,SRV_OKAlone
10,MTH_MaternalAge,->,CHI_Age
11,MTH_MaternalAge,->,FP_ModernMethod
12,MTH_MaternalAge,->,KNW_WatchTV
13,MTH_MaternalAge,->,WSH_ImprovedToilet
14,SRV_Near,->,KNW_WatchTV
15,WSH_ImprovedWaterSource,->,GEO_Region
16,WSH_ImprovedWaterSource,->,WSH_WaterTreated
17,WSH_WaterTreated,->,WSH_WashWithAgent
ID,Variable 1,Dependency,Variable 2
1,CHI_Age,->,BF_BreastfedMonths
2,IMM_Diptheria,->,IMM_Measles
3,IMM_Diptheria,->,WSH_WaterTreated
4,MTH_MaternalAge,->,CHI_Age
5,WSH_ImprovedWaterSource,->,WSH_WaterTreated
ID,Variable 1,Dependency,Variable 2
1,BF_BottleFeeding,->,DIA_HadDiarrhoea
2,BF_BottleFeeding,->,HOU_CookingFuel
3,BF_BreastfedMonths,->,CHI_Weight4Height
4,BF_EarlyBreastfeeding,->,WSH_ImprovedToilet
5,CHI_Age,->,BF_BottleFeeding
6,CHI_Age,->,BF_BreastfedMonths
7,CHI_Age,->,FP_BirthsLast5Yrs
8,CHI_Age,->,WSH_SafeStoolDisposal
9,CHI_Weight4Height,->,MTH_Education
10,CUL_LanguageGroup,->,CHI_Age
11,CUL_LanguageGroup,->,CUL_Religion
12,CUL_LanguageGroup,->,GEO_Region
13,CUL_LanguageGroup,->,HOU_CookingFuel
14,CUL_LanguageGroup,->,HOU_ModernWallMaterial
15,CUL_LanguageGroup,->,WSH_ImprovedToilet
16,DEL_SmallBaby,->,CHI_Weight4Height
17,DEL_SmallBaby,->,WSH_WashWithAgent
18,DIA_HadDiarrhoea,->,KNW_WatchTV
19,DIA_HadDiarrhoea,->,WSH_SafeStoolDisposal
20,ECO_WealthQuintile,->,CHI_Age
21,ECO_WealthQuintile,->,CUL_Religion
22,ECO_WealthQuintile,->,HOU_CookingFuel
23,ECO_WealthQuintile,->,WSH_ImprovedToilet
24,ECO_WealthQuintile,->,WSH_WashWithAgent
25,FP_BirthsLast5Yrs,->,GEO_Region
26,FP_BirthsLast5Yrs,->,WSH_ImprovedToilet
27,FP_BirthsLast5Yrs,->,WSH_WashWithAgent
28,FP_ModernMethod,->,FP_BirthsLast5Yrs
29,GEO_Region,->,CHI_Weight4Height
30,HOU_CookingFuel,->,FP_BirthsLast5Yrs
31,HOU_CookingFuel,->,FP_ModernMethod
32,HOU_ModernWallMaterial,->,DEL_SmallBaby
33,IMM_Diptheria,->,ECO_WealthQuintile
34,IMM_Diptheria,->,IMM_Measles
35,IMM_Diptheria,->,SRV_Near
36,IMM_Measles,->,DIA_HadDiarrhoea
37,IMM_Measles,->,SRV_Near
38,IMM_VitaminA1,->,CUL_Religion
39,KNW_WatchTV,->,FP_BirthsLast5Yrs
40,KNW_WatchTV,->,IMM_Diptheria
41,KNW_WatchTV,->,MTH_MaternalAge
42,MTH_MaternalAge,->,CHI_Age
43,MTH_MaternalAge,->,FP_ModernMethod
44,MTH_MaternalAge,->,WSH_ImprovedToilet
45,SRV_Near,->,FP_BirthsLast5Yrs
46,SRV_OKAlone,->,MTH_Education
47,WSH_ImprovedToilet,->,SRV_OKAlone
48,WSH_ImprovedWaterSource,->,CUL_LanguageGroup
49,WSH_ImprovedWaterSource,->,DIA_HadDiarrhoea
50,WSH_ImprovedWaterSource,->,SRV_Near
51,WSH_ImprovedWaterSource,->,WSH_WaterTreated
52,WSH_WashWithAgent,->,IMM_VitaminA1
53,WSH_WaterTreated,->,MTH_Education
ID,Variable 1,Dependency,Variable 2
1,BF_BottleFeeding,->,BF_BreastfedMonths
2,CHI_Age,->,IMM_Measles
3,CHI_Weight4Height,->,FP_ModernMethod
4,CUL_LanguageGroup,->,GEO_Region
5,CUL_LanguageGroup,->,HOU_ModernWallMaterial
6,CUL_LanguageGroup,->,WSH_ImprovedWaterSource
7,DIA_HadDiarrhoea,->,FP_BirthsLast5Yrs
8,ECO_WealthQuintile,->,SRV_Near
9,IMM_Diptheria,->,DEL_SmallBaby
10,IMM_Diptheria,->,KNW_WatchTV
11,IMM_Measles,->,IMM_VitaminA1
12,KNW_WatchTV,->,MTH_MaternalAge
13,SRV_Near,->,IMM_Diptheria
14,SRV_Near,->,SRV_OKAlone
15,SRV_OKAlone,->,BF_BottleFeeding
16,SRV_OKAlone,->,WSH_WashWithAgent
17,WSH_ImprovedToilet,->,ECO_WealthQuintile
18,WSH_ImprovedToilet,->,KNW_WatchTV
19,WSH_ImprovedWaterSource,->,WSH_WaterTreated
20,WSH_WashWithAgent,->,BF_EarlyBreastfeeding
21,WSH_WaterTreated,->,HOU_CookingFuel
ID,Variable 1,Dependency,Variable 2
1,CHI_Age,->,IMM_Measles
2,CUL_LanguageGroup,->,HOU_ModernWallMaterial
3,ECO_WealthQuintile,->,SRV_Near
4,GEO_Region,->,CUL_LanguageGroup
5,KNW_WatchTV,->,WSH_ImprovedToilet
6,SRV_OKAlone,->,BF_BottleFeeding
7,WSH_ImprovedWaterSource,->,WSH_WaterTreated
ID,Variable 1,Dependency,Variable 2
1,BF_BreastfedMonths,->,BF_BottleFeeding
2,BF_BreastfedMonths,->,FP_ModernMethod
3,BF_BreastfedMonths,->,HOU_ModernWallMaterial
4,BF_EarlyBreastfeeding,->,BF_BreastfedMonths
5,BF_EarlyBreastfeeding,->,DIA_HadDiarrhoea
6,BF_EarlyBreastfeeding,->,KNW_WatchTV
7,CHI_Age,->,BF_BreastfedMonths
8,CHI_Age,->,CUL_Religion
9,CHI_Age,->,DEL_SmallBaby
10,CHI_Age,->,DIA_HadDiarrhoea
11,CHI_Age,->,FP_BirthsLast5Yrs
12,CHI_Age,->,IMM_Measles
13,CHI_Weight4Height,->,ECO_WealthQuintile
14,CHI_Weight4Height,->,FP_ModernMethod
15,CUL_LanguageGroup,->,CHI_Weight4Height
16,CUL_LanguageGroup,->,ECO_WealthQuintile
17,CUL_LanguageGroup,->,HOU_ModernWallMaterial
18,CUL_Religion,->,SRV_OKAlone
19,DEL_SmallBaby,->,IMM_Diptheria
20,DIA_HadDiarrhoea,->,WSH_SafeStoolDisposal
21,ECO_WealthQuintile,->,BF_BreastfedMonths
22,ECO_WealthQuintile,->,HOU_CookingFuel
23,ECO_WealthQuintile,->,KNW_WatchTV
24,ECO_WealthQuintile,->,MTH_Education
25,ECO_WealthQuintile,->,SRV_Near
26,GEO_Region,->,IMM_Measles
27,GEO_Region,->,WSH_WashWithAgent
28,HOU_CookingFuel,->,FP_ModernMethod
29,IMM_Diptheria,->,IMM_Measles
30,IMM_Diptheria,->,KNW_WatchTV
31,IMM_Measles,->,HOU_CookingFuel
32,IMM_VitaminA1,->,IMM_Measles
33,IMM_VitaminA1,->,WSH_ImprovedToilet
34,KNW_WatchTV,->,FP_ModernMethod
35,MTH_Education,->,CUL_Religion
36,MTH_Education,->,IMM_VitaminA1
37,MTH_MaternalAge,->,WSH_ImprovedToilet
38,MTH_MaternalAge,->,WSH_ImprovedWaterSource
39,SRV_Near,->,IMM_Diptheria
40,SRV_Near,->,SRV_OKAlone
41,SRV_Near,->,WSH_SafeStoolDisposal
42,WSH_ImprovedToilet,->,KNW_WatchTV
43,WSH_ImprovedWaterSource,->,CUL_LanguageGroup
44,WSH_ImprovedWaterSource,->,SRV_OKAlone
45,WSH_ImprovedWaterSource,->,WSH_WaterTreated
46,WSH_SafeStoolDisposal,->,DEL_SmallBaby
47,WSH_SafeStoolDisposal,->,GEO_Region
48,WSH_SafeStoolDisposal,->,HOU_ModernWallMaterial
49,WSH_SafeStoolDisposal,->,MTH_Education
50,WSH_WashWithAgent,->,DIA_HadDiarrhoea
51,WSH_WashWithAgent,->,SRV_OKAlone
52,WSH_WaterTreated,->,DIA_HadDiarrhoea
ID,Variable 1,Dependency,Variable 2
1,BF_BreastfedMonths,->,BF_EarlyBreastfeeding
2,BF_BreastfedMonths,->,FP_BirthsLast5Yrs
3,BF_EarlyBreastfeeding,->,HOU_CookingFuel
4,CUL_LanguageGroup,->,HOU_ModernWallMaterial
5,CUL_Religion,->,FP_ModernMethod
6,GEO_Region,->,CUL_LanguageGroup
7,GEO_Region,->,MTH_MaternalAge
8,HOU_ModernWallMaterial,->,SRV_OKAlone
9,IMM_Measles,->,IMM_Diptheria
10,IMM_Measles,->,IMM_VitaminA1
11,KNW_WatchTV,->,ECO_WealthQuintile
12,KNW_WatchTV,->,IMM_Measles
13,MTH_Education,->,WSH_WaterTreated
14,SRV_OKAlone,->,SRV_Near
15,SRV_OKAlone,->,WSH_WashWithAgent
16,WSH_ImprovedToilet,->,MTH_Education
17,WSH_ImprovedWaterSource,->,GEO_Region
18,WSH_ImprovedWaterSource,->,WSH_ImprovedToilet
ID,Variable 1,Dependency,Variable 2
1,BF_EarlyBreastfeeding,->,HOU_CookingFuel
2,GEO_Region,->,CUL_LanguageGroup
3,KNW_WatchTV,->,IMM_Measles
4,SRV_Near,->,SRV_OKAlone
5,WSH_ImprovedWaterSource,->,WSH_ImprovedToilet
ID,Variable 1,Dependency,Variable 2
1,BF_BreastfedMonths,->,BF_EarlyBreastfeeding
2,BF_BreastfedMonths,->,CHI_Age
3,BF_BreastfedMonths,->,CHI_Weight4Height
4,BF_BreastfedMonths,->,FP_BirthsLast5Yrs
5,BF_BreastfedMonths,->,HOU_ModernWallMaterial
6,BF_BreastfedMonths,->,SRV_Near
7,BF_EarlyBreastfeeding,->,DIA_HadDiarrhoea
8,BF_EarlyBreastfeeding,->,FP_ModernMethod
9,BF_EarlyBreastfeeding,->,GEO_Region
10,BF_EarlyBreastfeeding,->,HOU_CookingFuel
11,CHI_Age,->,BF_BottleFeeding
12,CHI_Age,->,DIA_HadDiarrhoea
13,CHI_Age,->,FP_ModernMethod
14,CHI_Age,->,GEO_Region
15,CHI_Age,->,SRV_OKAlone
16,CHI_Weight4Height,->,WSH_WaterTreated
17,CUL_LanguageGroup,->,FP_BirthsLast5Yrs
18,CUL_Religion,->,HOU_CookingFuel
19,CUL_Religion,->,IMM_Diptheria
20,DEL_SmallBaby,->,CHI_Weight4Height
21,DEL_SmallBaby,->,CUL_LanguageGroup
22,DEL_SmallBaby,->,CUL_Religion
23,DEL_SmallBaby,->,IMM_VitaminA1
24,DEL_SmallBaby,->,KNW_WatchTV
25,DEL_SmallBaby,->,SRV_OKAlone
26,ECO_WealthQuintile,->,BF_BottleFeeding
27,ECO_WealthQuintile,->,CHI_Weight4Height
28,ECO_WealthQuintile,->,KNW_WatchTV
29,ECO_WealthQuintile,->,SRV_Near
30,ECO_WealthQuintile,->,WSH_ImprovedWaterSource
31,ECO_WealthQuintile,->,WSH_WashWithAgent
32,FP_ModernMethod,->,CUL_Religion
33,GEO_Region,->,CUL_LanguageGroup
34,GEO_Region,->,CUL_Religion
35,GEO_Region,->,FP_BirthsLast5Yrs
36,GEO_Region,->,WSH_SafeStoolDisposal
37,HOU_ModernWallMaterial,->,CUL_LanguageGroup
38,HOU_ModernWallMaterial,->,ECO_WealthQuintile
39,HOU_ModernWallMaterial,->,SRV_OKAlone
40,IMM_Diptheria,->,IMM_Measles
41,IMM_Measles,->,FP_BirthsLast5Yrs
42,IMM_VitaminA1,->,FP_ModernMethod
43,MTH_Education,->,HOU_CookingFuel
44,MTH_Education,->,KNW_WatchTV
45,MTH_MaternalAge,->,CHI_Weight4Height
46,MTH_MaternalAge,->,GEO_Region
47,MTH_MaternalAge,->,SRV_Near
48,SRV_Near,->,SRV_OKAlone
49,WSH_ImprovedToilet,->,MTH_Education
50,WSH_ImprovedWaterSource,->,GEO_Region
51,WSH_ImprovedWaterSource,->,IMM_VitaminA1
52,WSH_ImprovedWaterSource,->,WSH_ImprovedToilet
53,WSH_SafeStoolDisposal,->,KNW_WatchTV
54,WSH_SafeStoolDisposal,->,SRV_OKAlone
55,WSH_WashWithAgent,->,DIA_HadDiarrhoea
56,WSH_WashWithAgent,->,SRV_OKAlone
57,WSH_WaterTreated,->,ECO_WealthQuintile
ID,Variable 1,Dependency,Variable 2
1,BF_BottleFeeding,->,CUL_Religion
2,BF_BottleFeeding,->,DIA_HadDiarrhoea
3,CUL_LanguageGroup,->,GEO_Region
4,CUL_Religion,->,MTH_MaternalAge
5,ECO_WealthQuintile,->,KNW_WatchTV
6,ECO_WealthQuintile,->,MTH_Education
7,ECO_WealthQuintile,->,WSH_ImprovedWaterSource
8,GEO_Region,->,WSH_WaterTreated
9,IMM_Diptheria,->,DEL_SmallBaby
10,IMM_Diptheria,->,IMM_Measles
11,IMM_VitaminA1,->,FP_ModernMethod
12,IMM_VitaminA1,->,IMM_Measles
13,KNW_WatchTV,->,CHI_Weight4Height
14,KNW_WatchTV,->,WSH_WashWithAgent
15,MTH_Education,->,WSH_ImprovedToilet
16,SRV_OKAlone,->,SRV_Near
17,WSH_ImprovedToilet,->,CUL_LanguageGroup
18,WSH_ImprovedWaterSource,->,HOU_ModernWallMaterial
19,WSH_WaterTreated,->,BF_BreastfedMonths
20,WSH_WaterTreated,->,HOU_CookingFuel
ID,Variable 1,Dependency,Variable 2
1,CUL_LanguageGroup,->,GEO_Region
2,ECO_WealthQuintile,->,KNW_WatchTV
3,ECO_WealthQuintile,->,MTH_Education
4,ECO_WealthQuintile,->,WSH_ImprovedWaterSource
5,MTH_Education,->,WSH_WaterTreated
ID,Variable 1,Dependency,Variable 2
1,BF_BreastfedMonths,->,WSH_WaterTreated
2,BF_EarlyBreastfeeding,->,ECO_WealthQuintile
3,BF_EarlyBreastfeeding,->,HOU_ModernWallMaterial
4,CHI_Age,->,BF_BreastfedMonths
5,CHI_Age,->,ECO_WealthQuintile
6,CHI_Age,->,FP_BirthsLast5Yrs
7,CHI_Age,->,GEO_Region
8,CHI_Age,->,HOU_ModernWallMaterial
9,CHI_Age,->,IMM_VitaminA1
10,CHI_Weight4Height,->,WSH_WaterTreated
11,CUL_LanguageGroup,->,DIA_HadDiarrhoea
12,CUL_LanguageGroup,->,FP_BirthsLast5Yrs
13,CUL_LanguageGroup,->,GEO_Region
14,CUL_LanguageGroup,->,WSH_WaterTreated
15,CUL_Religion,->,BF_BottleFeeding
16,CUL_Religion,->,GEO_Region
17,CUL_Religion,->,MTH_MaternalAge
18,CUL_Religion,->,SRV_OKAlone
19,DEL_SmallBaby,->,FP_ModernMethod
20,DIA_HadDiarrhoea,->,BF_BottleFeeding
21,DIA_HadDiarrhoea,->,WSH_WashWithAgent
22,ECO_WealthQuintile,->,HOU_CookingFuel
23,ECO_WealthQuintile,->,KNW_WatchTV
24,ECO_WealthQuintile,->,MTH_Education
25,ECO_WealthQuintile,->,SRV_OKAlone
26,ECO_WealthQuintile,->,WSH_ImprovedWaterSource
27,FP_BirthsLast5Yrs,->,SRV_Near
28,GEO_Region,->,DEL_SmallBaby
29,HOU_CookingFuel,->,IMM_VitaminA1
30,IMM_Diptheria,->,BF_EarlyBreastfeeding
31,IMM_Diptheria,->,DEL_SmallBaby
32,IMM_Diptheria,->,WSH_SafeStoolDisposal
33,IMM_Measles,->,FP_BirthsLast5Yrs
34,IMM_Measles,->,IMM_Diptheria
35,IMM_Measles,->,IMM_VitaminA1
36,KNW_WatchTV,->,CHI_Weight4Height
37,KNW_WatchTV,->,FP_BirthsLast5Yrs
38,KNW_WatchTV,->,IMM_VitaminA1
39,MTH_Education,->,IMM_VitaminA1
40,MTH_Education,->,WSH_WaterTreated
41,SRV_Near,->,DEL_SmallBaby
42,SRV_OKAlone,->,SRV_Near
43,WSH_ImprovedToilet,->,CUL_LanguageGroup
44,WSH_ImprovedWaterSource,->,BF_BottleFeeding
45,WSH_ImprovedWaterSource,->,HOU_ModernWallMaterial
46,WSH_ImprovedWaterSource,->,IMM_VitaminA1
47,WSH_ImprovedWaterSource,->,SRV_Near
48,WSH_ImprovedWaterSource,->,WSH_ImprovedToilet
49,WSH_SafeStoolDisposal,->,CHI_Age
50,WSH_SafeStoolDisposal,->,DIA_HadDiarrhoea
51,WSH_WaterTreated,->,SRV_Near
ID,Variable 1,Dependency,Variable 2
1,CHI_Weight4Height,->,WSH_WashWithAgent
2,CUL_LanguageGroup,->,GEO_Region
3,CUL_LanguageGroup,->,HOU_ModernWallMaterial
4,DIA_HadDiarrhoea,->,MTH_MaternalAge
5,ECO_WealthQuintile,->,WSH_ImprovedWaterSource
6,HOU_CookingFuel,->,FP_ModernMethod
7,HOU_CookingFuel,->,WSH_WaterTreated
8,IMM_Diptheria,->,BF_BottleFeeding
9,IMM_Measles,->,CHI_Age
10,IMM_Measles,->,HOU_CookingFuel
11,IMM_Measles,->,IMM_Diptheria
12,IMM_Measles,->,IMM_VitaminA1
